-196.54579646885395
-201.91908068954945
-208.50598961114883
-213.15697133541107
-215.5621036887169
-220.97490429878235
-225.9159803390503
-229.9512505531311
-233.917498588562
-238.60541582107544
-242.81118512153625
-246.70758247375488
-250.63436627388
-254.56711649894714
-258.17821621894836
-261.61291003227234
-264.9445593357086
-268.1024372577667
-271.02394700050354
-273.7736999988556
-276.3579249382019
-278.7506580352783
-280.95303773880005
-282.9913139343262
-284.86748933792114
-286.58137917518616
-288.1447494029999
-289.5712971687317
-290.86721539497375
-292.04021096229553
-293.10116171836853
-294.059693813324
-294.9231743812561
-295.6996738910675
-296.3974893093109
-297.0238745212555
-297.58508801460266
-298.0875313282013
-298.5370099544525
-298.9388406276703
-299.2976129055023
-299.61785674095154
-299.9035179615021
-300.15817880630493
-300.38511753082275
-300.5872368812561
-300.7672190666199
-300.9274125099182
-301.0699510574341
-301.19675397872925
-301.30951404571533
-301.40979290008545
-301.4989376068115
-301.5781760215759
-301.6485929489136
-301.7111897468567
-301.7667770385742
-301.81617736816406
-301.86007022857666
-301.89905166625977
-301.93365812301636
-301.9644021987915
-301.9917130470276
-302.0159721374512
-302.0374655723572
-302.0565986633301
-302.07358598709106
-302.08866596221924
-302.1020293235779
-302.11392641067505
-302.12446451187134
-302.1338224411011
-302.1421432495117
-302.14953422546387
-302.15609073638916
-302.1619200706482
-302.16708183288574
-302.1716594696045
-302.1757125854492
-302.17933654785156
-302.18255519866943
-302.1854043006897
-302.1879315376282
-302.1901607513428
-302.1921753883362
-302.19393968582153
-302.19552516937256
-302.1969199180603
-302.1981358528137
-302.19922065734863
-302.2002100944519
-302.2010803222656
-302.20184326171875
-302.20251083374023
-302.2031307220459
