-139.62059608697894
-140.27394852638247
-141.8157947123051
-138.46350828409197
-135.39786521196368
-135.39265518784524
-134.7871776819229
-133.02593874931335
-131.88323056697845
-131.47570291757583
-130.72741737365723
-129.81238114833832
-129.2088673233986
-128.76175775527955
-128.21045690774918
-127.68759779930116
-127.28990811109544
-126.92920050621034
-126.55738953351975
-126.22709540128709
-125.94705171585083
-125.68420145511628
-125.4341502070427
-125.21209435462953
-125.01366019248964
-124.82855421304704
-124.65778183937074
-124.50419828891755
-124.36427652835847
-124.23499108552933
-124.11676989793779
-124.00940129756928
-123.91105619668961
-123.82072227001191
-123.73818554878235
-123.6628455400467
-123.5937842488289
-123.53049091100694
-123.47262041568757
-123.41967120170594
-123.3711417078972
-123.3267029285431
-123.28602585792542
-123.24878379106522
-123.2146431207657
-123.18338987827302
-123.15477328300477
-123.12854945659639
-123.10452513694764
-123.08251626491547
-123.062364089489
-123.04389145374299
-123.02696721553804
-123.01146713495255
-122.99725776910783
-122.98424248695375
-122.97232005596162
-122.96139614582063
-122.95138102769853
-122.94220567941666
-122.93380337953569
-122.92609360218049
-122.91903493404389
-122.9125652551651
-122.90663855075837
-122.90120420455933
-122.89622540473938
-122.89166533946992
-122.88748259544373
-122.8836472630501
-122.88014323711396
-122.87691760063173
-122.87397725582123
-122.87127158641816
-122.86879599094392
-122.86652055978776
-122.86444759368898
-122.86254258155823
-122.86079171895982
-122.85919040441514
-122.85772483348848
-122.8563766002655
-122.85514570474625
-122.85401604175568
-122.85298300981522
-122.85203280448914
-122.85116082429887
-122.85036246776582
-122.8496354341507
-122.84896361827852
-122.84835162162781
-122.84778563976289
-122.8472725749016
-122.84680552482605
-122.84637298583985
