-64.41037617623806
-62.38619685173034
-59.31512899696826
-56.693155691027634
-55.14592230319977
-53.577958792448044
-52.44852304458618
-51.57034322619438
-50.83354488015175
-50.286662578582764
-49.84688758850098
-49.503037333488464
-49.239592999219894
-49.031925201416016
-48.872436583042145
-48.749202489852905
-48.65381419658661
-48.580748587846756
-48.524460196495056
-48.48128333687782
-48.44823181629181
-48.42288717627525
-48.40351939201355
-48.3887180685997
-48.377399146556854
-48.36876690387726
-48.36217314004898
-48.357150703668594
-48.35331067442894
-48.35038706660271
-48.34814965724945
-48.34645986557007
-48.345158994197845
-48.34417328238487
-48.3434222638607
-48.34285005927086
-48.3424074947834
-48.3420766890049
-48.341817408800125
-48.341622948646545
-48.341479897499084
-48.34136813879013
-48.341283202171326
-48.341211676597595
-48.341160267591476
-48.341113328933716
-48.34108427166939
-48.341066390275955
-48.341041803359985
-48.34103733301163
-48.34102615714073
-48.341017216444016
-48.34101274609566
-48.34100604057312
-48.34100380539894
-48.34100157022476
-48.34100380539894
-48.34100380539894
-48.3410082757473
-48.3410082757473
-48.34100604057312
-48.34101051092148
-48.3410082757473
-48.34101051092148
-48.34101274609566
-48.34101274609566
-48.34101274609566
-48.34101274609566
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
-48.3410082757473
